RegionID,SizeRank,City,RegionType,State,Date,New_Renter_Affordability
394644,433,Great Falls,msa,MT,2022-10-31,0.214950343636301
394859,437,Midland,msa,MI,2022-10-31,0.2162634055283327
394755,438,Kokomo,msa,IN,2022-10-31,0.1537665766335873
394395,439,Bloomsburg,msa,PA,2022-10-31,0.1837777761718648
394675,441,Helena,msa,MT,2022-10-31,0.2322373438638624
394489,445,Columbus,msa,IN,2022-10-31,0.1881212852983643
394682,449,Hinesville,msa,GA,2022-10-31,0.304792815277404
394445,454,Casper,msa,WY,2022-10-31,0.1799343941237813
394866,458,Minot,msa,ND,2022-10-31,0.1381705404143047
394638,462,Grand Island,msa,NE,2022-10-31,0.1892460808330544
395062,469,Sandusky,msa,OH,2022-10-31,0.19325264564392175
394516,472,Danville,msa,IL,2022-10-31,0.1517823246402529
394787,518,Lewiston,msa,ID,2022-10-31,0.23193051147121926
394570,523,Enid,msa,OK,2022-10-31,0.1800102099095142
395199,525,Walla Walla,msa,WA,2022-10-31,0.2482011797247882
394444,551,Carson City,msa,NV,2022-10-31,0.2835606022701391
394551,552,Eagle Pass,msa,TX,2022-10-31,0.24896133615454935
394913,1,New York,msa,NY,2022-11-30,0.3820265600967104
753899,2,Los Angeles,msa,CA,2022-11-30,0.3748302849828606
394463,3,Chicago,msa,IL,2022-11-30,0.255536428181668
394514,4,Dallas,msa,TX,2022-11-30,0.2422446318661383
394692,5,Houston,msa,TX,2022-11-30,0.2444762227806259
395209,6,"Washington, D.C.",msa,VA,2022-11-30,0.2162960130572331
394974,7,Philadelphia,msa,PA,2022-11-30,0.2409058342908478
394856,8,Miami,msa,FL,2022-11-30,0.4219649609982615
394347,9,Atlanta,msa,GA,2022-11-30,0.2572345043856432
394404,10,Boston,msa,MA,2022-11-30,0.3122582110451651
394976,11,Phoenix,msa,AZ,2022-11-30,0.2527602782934642
395057,12,San Francisco,msa,CA,2022-11-30,0.2758689260930436
395025,13,Riverside,msa,CA,2022-11-30,0.3360886062748009
394532,14,Detroit,msa,MI,2022-11-30,0.2228716943290967
395078,15,Seattle,msa,WA,2022-11-30,0.2322507243932565
394865,16,Minneapolis,msa,MN,2022-11-30,0.197083009693733
395056,17,San Diego,msa,CA,2022-11-30,0.3368097510974288
395148,18,Tampa,msa,FL,2022-11-30,0.3336397743174895
394530,19,Denver,msa,CO,2022-11-30,0.2225949823446582
394358,20,Baltimore,msa,MD,2022-11-30,0.2207215589878094
395121,21,St. Louis,msa,MO,2022-11-30,0.1929920881470618
394943,22,Orlando,msa,FL,2022-11-30,0.3124808721747229
394458,23,Charlotte,msa,NC,2022-11-30,0.2573073331483072
395055,24,San Antonio,msa,TX,2022-11-30,0.2404078351527759
394998,25,Portland,msa,OR,2022-11-30,0.2291194350698785
395045,26,Sacramento,msa,CA,2022-11-30,0.2784399628648319
394982,27,Pittsburgh,msa,PA,2022-11-30,0.2224218919746041
394466,28,Cincinnati,msa,OH,2022-11-30,0.2133305589905171
394355,29,Austin,msa,TX,2022-11-30,0.2225663855595313
394775,30,Las Vegas,msa,NV,2022-11-30,0.2798501389630282
394735,31,Kansas City,msa,MO,2022-11-30,0.2018464272317764
394492,32,Columbus,msa,OH,2022-11-30,0.2049525165919321
394705,34,Indianapolis,msa,IN,2022-11-30,0.2164355987510584
394475,35,Cleveland,msa,OH,2022-11-30,0.2160260331139763
395059,36,San Jose,msa,CA,2022-11-30,0.246851627163491
394902,37,Nashville,msa,TN,2022-11-30,0.2630542309674655
395194,38,Virginia Beach,msa,VA,2022-11-30,0.2442359841533646
395005,39,Providence,msa,RI,2022-11-30,0.260713380808327
394714,40,Jacksonville,msa,FL,2022-11-30,0.2601764760943396
394862,41,Milwaukee,msa,WI,2022-11-30,0.205885033708553
394935,42,Oklahoma City,msa,OK,2022-11-30,0.2216979422113058
395012,43,Raleigh,msa,NC,2022-11-30,0.215060041715868
394849,44,Memphis,msa,TN,2022-11-30,0.2547899536332915
395022,45,Richmond,msa,VA,2022-11-30,0.2197551010597245
394807,46,Louisville,msa,KY,2022-11-30,0.2193630306416857
394910,47,New Orleans,msa,LA,2022-11-30,0.3077693658508095
395053,48,Salt Lake City,msa,UT,2022-11-30,0.2128652590438398
394669,49,Hartford,msa,CT,2022-11-30,0.2161746933395692
394425,50,Buffalo,msa,NY,2022-11-30,0.2069791127347894
394388,51,Birmingham,msa,AL,2022-11-30,0.2160987714413715
395031,52,Rochester,msa,NY,2022-11-30,0.2227234547119756
394640,53,Grand Rapids,msa,MI,2022-11-30,0.245496442562875
395167,54,Tucson,msa,AZ,2022-11-30,0.2645948166425577
753924,55,Urban Honolulu,msa,HI,2022-11-30,0.2997936235083468
395169,56,Tulsa,msa,OK,2022-11-30,0.2380611059100081
394619,57,Fresno,msa,CA,2022-11-30,0.3174326026543921
395238,58,Worcester,msa,MA,2022-11-30,0.2306003293243294
394938,59,Omaha,msa,NE,2022-11-30,0.181478613816322
394415,60,Bridgeport,msa,CT,2022-11-30,0.2670214809066666
394653,61,Greenville,msa,SC,2022-11-30,0.2483580427899756
394312,62,Albuquerque,msa,NM,2022-11-30,0.2643430542463689
394357,63,Bakersfield,msa,CA,2022-11-30,0.3024845202275284
394308,64,Albany,msa,NY,2022-11-30,0.2112307161272311
394753,65,Knoxville,msa,TN,2022-11-30,0.2819387496789541
394367,66,Baton Rouge,msa,LA,2022-11-30,0.2412623563843495
394843,67,McAllen,msa,TX,2022-11-30,0.2577326408463187
394908,68,New Haven,msa,CT,2022-11-30,0.2409079614600122
394561,69,El Paso,msa,TX,2022-11-30,0.292292877356411
394318,70,Allentown,msa,PA,2022-11-30,0.2396074857392644
394952,71,Oxnard,msa,CA,2022-11-30,0.3207793625356365
394486,72,Columbia,msa,SC,2022-11-30,0.2587672681638709
753906,73,North Port,msa,FL,2022-11-30,0.3405216838652843
845158,74,Dayton,msa,OH,2022-11-30,0.2068461790740174
394457,75,Charleston,msa,SC,2022-11-30,0.2651825797656772
394648,76,Greensboro,msa,NC,2022-11-30,0.2574557913723157
395134,77,Stockton,msa,CA,2022-11-30,0.3188841312540672
394440,78,Cape Coral,msa,FL,2022-11-30,0.3453798791136057
394399,79,Boise City,msa,ID,2022-11-30,0.2462536562651929
394484,80,Colorado Springs,msa,CO,2022-11-30,0.2380174764816575
394798,81,Little Rock,msa,AR,2022-11-30,0.2104602529669402
394766,82,Lakeland,msa,FL,2022-11-30,0.3379491059019368
394304,83,Akron,msa,OH,2022-11-30,0.1941169954633946
394531,84,Des Moines,msa,IA,2022-11-30,0.1737392930912002
395115,85,Springfield,msa,MA,2022-11-30,0.2992132348451445
394931,87,Ogden,msa,UT,2022-11-30,0.1901727722179385
394816,88,Madison,msa,WI,2022-11-30,0.2096577540288283
395235,89,Winston,msa,NC,2022-11-30,0.2673644872121444
394528,90,Deltona,msa,FL,2022-11-30,0.3272264675222593
395143,91,Syracuse,msa,NY,2022-11-30,0.2322946095770316
395006,92,Provo,msa,UT,2022-11-30,0.2088534324512562
395160,93,Toledo,msa,OH,2022-11-30,0.2001242784801131
395224,94,Wichita,msa,KS,2022-11-30,0.1828824503028601
394549,95,Durham,msa,NC,2022-11-30,0.2327493888746564
394352,96,Augusta,msa,GA,2022-11-30,0.2329257122548296
394957,97,Palm Bay,msa,FL,2022-11-30,0.2967319416771951
394711,98,Jackson,msa,MS,2022-11-30,0.26023497624762
394666,99,Harrisburg,msa,PA,2022-11-30,0.1937545805074366
395113,100,Spokane,msa,WA,2022-11-30,0.2434185917358688
395075,101,Scranton,msa,PA,2022-11-30,0.2256127045122424
394460,102,Chattanooga,msa,TN,2022-11-30,0.2494503990691482
394871,103,Modesto,msa,CA,2022-11-30,0.2878516350338482
394768,104,Lancaster,msa,PA,2022-11-30,0.1859454366097595
394997,105,Portland,msa,ME,2022-11-30,0.2698462522817354
395245,106,Youngstown,msa,OH,2022-11-30,0.204421520611308
394770,107,Lansing,msa,MI,2022-11-30,0.1851623867649933
394590,108,Fayetteville,msa,AR,2022-11-30,0.2243139992494352
394589,109,Fayetteville,msa,NC,2022-11-30,0.2683183106537076
394792,110,Lexington,msa,KY,2022-11-30,0.2172452810018202
394971,111,Pensacola,msa,FL,2022-11-30,0.2728354232405877
395068,112,Santa Rosa,msa,CA,2022-11-30,0.3021397402908617
395019,113,Reno,msa,NV,2022-11-30,0.2553852189455335
394698,114,Huntsville,msa,AL,2022-11-30,0.1983442491946608
394995,115,Port St. Lucie,msa,FL,2022-11-30,0.3866249450396413
394761,116,Lafayette,msa,LA,2022-11-30,0.244076348214549
394898,117,Myrtle Beach,msa,SC,2022-11-30,0.3042774787274084
395116,118,Springfield,msa,MO,2022-11-30,0.2240763871153707
395195,119,Visalia,msa,CA,2022-11-30,0.290566068366597
394746,120,Killeen,msa,TX,2022-11-30,0.2291090571241478
394338,121,Asheville,msa,NC,2022-11-30,0.3122187011223598
395244,122,York,msa,PA,2022-11-30,0.1724424587700062
395183,123,Vallejo,msa,CA,2022-11-30,0.2878010080605664
753917,124,Santa Maria,msa,CA,2022-11-30,0.4487435350401414
395050,125,Salinas,msa,CA,2022-11-30,0.3354336721741028
395048,126,Salem,msa,OR,2022-11-30,0.2580823218645178
394870,127,Mobile,msa,AL,2022-11-30,0.2506704098809696
395015,128,Reading,msa,PA,2022-11-30,0.1887096422464567
394502,129,Corpus Christi,msa,TX,2022-11-30,0.2657900973120188
394421,130,Brownsville,msa,TX,2022-11-30,0.3000009835211313
394820,131,Manchester,msa,NH,2022-11-30,0.2205977062677507
394612,132,Fort Wayne,msa,IN,2022-11-30,0.1924994457931809
394658,133,Gulfport,msa,MS,2022-11-30,0.2691983689320048
395051,134,Salisbury,msa,DE,2022-11-30,0.3125692702708153
394596,135,Flint,msa,MI,2022-11-30,0.1937932240942506
394972,136,Peoria,msa,IL,2022-11-30,0.1639383102548204
394439,137,Canton,msa,OH,2022-11-30,0.1801354410326258
395070,138,Savannah,msa,GA,2022-11-30,0.2719471556208531
394327,139,Anchorage,msa,AK,2022-11-30,0.199704405343098
394372,140,Beaumont,msa,TX,2022-11-30,0.210111776303821
395096,141,Shreveport,msa,LA,2022-11-30,0.2565837755319869
395164,142,Trenton,msa,NJ,2022-11-30,0.2853291352468817
394875,143,Montgomery,msa,AL,2022-11-30,0.2349100515751425
394520,144,Davenport,msa,IL,2022-11-30,0.1619676363246551
395146,145,Tallahassee,msa,FL,2022-11-30,0.2668529465873135
394576,146,Eugene,msa,OR,2022-11-30,0.3048309791787545
394901,147,Naples,msa,FL,2022-11-30,0.3989719213845455
394332,148,Ann Arbor,msa,MI,2022-11-30,0.3064039275192745
394927,149,Ocala,msa,FL,2022-11-30,0.3092211825780424
394679,150,Hickory,msa,NC,2022-11-30,0.2769387897987727
394697,151,Huntington,msa,OH,2022-11-30,0.1906180830978131
394602,152,Fort Collins,msa,CO,2022-11-30,0.2422472400293399
395033,153,Rockford,msa,IL,2022-11-30,0.1966070304745433
394796,154,Lincoln,msa,NE,2022-11-30,0.1993174108200175
394622,155,Gainesville,msa,FL,2022-11-30,0.314985124037197
394405,156,Boulder,msa,CO,2022-11-30,0.2725702831998385
394646,157,Green Bay,msa,WI,2022-11-30,0.1606806124866616
394488,158,Columbus,msa,GA,2022-11-30,0.2445450389983208
395107,159,South Bend,msa,IN,2022-11-30,0.2105946883429041
395109,160,Spartanburg,msa,SC,2022-11-30,0.2647243037119235
394645,161,Greeley,msa,CO,2022-11-30,0.2258823561028881
394808,162,Lubbock,msa,TX,2022-11-30,0.2737102228330234
394471,163,Clarksville,msa,TN,2022-11-30,0.2341952793894767
395028,164,Roanoke,msa,VA,2022-11-30,0.2348686814320631
394579,165,Evansville,msa,IN,2022-11-30,0.1605940548084618
394747,167,Kingsport,msa,TN,2022-11-30,0.2645570330493365
394741,168,Kennewick,msa,WA,2022-11-30,0.229476381824759
395179,169,Utica,msa,NY,2022-11-30,0.2381807117903853
394660,170,Hagerstown,msa,MD,2022-11-30,0.2301214669983275
394543,171,Duluth,msa,MN,2022-11-30,0.2853264240430794
394937,172,Olympia,msa,WA,2022-11-30,0.2573471067034792
394803,173,Longview,msa,TX,2022-11-30,0.2081245531817191
395229,174,Wilmington,msa,NC,2022-11-30,0.2647751949583733
395061,175,San Luis Obispo,msa,CA,2022-11-30,0.3788417324681861
753875,176,Crestview,msa,FL,2022-11-30,0.291821655927445
394851,177,Merced,msa,CA,2022-11-30,0.3589698331791866
395197,178,Waco,msa,TX,2022-11-30,0.2777937763895244
394447,179,Cedar Rapids,msa,IA,2022-11-30,0.1508933727739782
394348,180,Atlantic City,msa,NJ,2022-11-30,0.2696820779511143
394412,181,Bremerton,msa,WA,2022-11-30,0.2299969117190034
395103,182,Sioux Falls,msa,SD,2022-11-30,0.1760523732040123
395065,183,Santa Cruz,msa,CA,2022-11-30,0.3608398559819289
394572,184,Erie,msa,PA,2022-11-30,0.1722649965521627
394924,185,Norwich,msa,CT,2022-11-30,0.2000097207828945
394323,186,Amarillo,msa,TX,2022-11-30,0.2378747592829165
394772,187,Laredo,msa,TX,2022-11-30,0.2361211936737188
395171,188,Tuscaloosa,msa,AL,2022-11-30,0.2754277040056152
394483,189,College Station,msa,TX,2022-11-30,0.3487729234177363
394732,190,Kalamazoo,msa,MI,2022-11-30,0.2159070194885935
394811,191,Lynchburg,msa,VA,2022-11-30,0.218598517910895
394455,192,Charleston,msa,WV,2022-11-30,0.1911149140268184
395240,193,Yakima,msa,WA,2022-11-30,0.2132068760251936
394585,194,Fargo,msa,ND,2022-11-30,0.1735130357776828
394387,195,Binghamton,msa,NY,2022-11-30,0.2013591777175003
394609,196,Fort Smith,msa,AR,2022-11-30,0.1873837194310087
394334,197,Appleton,msa,WI,2022-11-30,0.170295464818819
845160,198,Prescott Valley,msa,AZ,2022-11-30,0.322332367460391
395161,199,Topeka,msa,KS,2022-11-30,0.1846030885310799
394813,200,Macon,msa,GA,2022-11-30,0.2221588880568168
395174,201,Tyler,msa,TX,2022-11-30,0.2466750961301131
394361,202,Barnstable Town,msa,MA,2022-11-30,0.3240877298410903
394519,203,Daphne,msa,AL,2022-11-30,0.2615083276436453
394378,205,Bellingham,msa,WA,2022-11-30,0.2936327270929837
394429,206,Burlington,msa,VT,2022-11-30,0.2386887360586357
395030,207,Rochester,msa,MN,2022-11-30,0.2112458804055373
753895,208,Lafayette,msa,IN,2022-11-30,0.2626605123545745
394454,209,Champaign,msa,IL,2022-11-30,0.2119216225285955
394848,210,Medford,msa,OR,2022-11-30,0.2748469970898912
394459,212,Charlottesville,msa,VA,2022-11-30,0.231918955716808
394763,213,Lake Charles,msa,LA,2022-11-30,0.1870503000532861
394773,214,Las Cruces,msa,NM,2022-11-30,0.2774861236551985
394464,215,Chico,msa,CA,2022-11-30,0.2848954439310717
394681,216,Hilton Head Island,msa,SC,2022-11-30,0.2910206789127694
394346,217,Athens,msa,GA,2022-11-30,0.3002884915254659
394765,218,Lake Havasu City,msa,AZ,2022-11-30,0.3435946784566844
394485,219,Columbia,msa,MO,2022-11-30,0.1851754220712912
395114,220,Springfield,msa,IL,2022-11-30,0.1655370220123111
394691,221,Houma,msa,LA,2022-11-30,0.2675108902754445
394872,222,Monroe,msa,LA,2022-11-30,0.2088681879123194
394565,223,Elkhart,msa,IN,2022-11-30,0.17251936253486
394726,224,Johnson City,msa,TN,2022-11-30,0.2654316940587625
395247,225,Yuma,msa,AZ,2022-11-30,0.2633760385093947
394623,226,Gainesville,msa,GA,2022-11-30,0.2705458974261736
394716,227,Jacksonville,msa,NC,2022-11-30,0.2371079515267478
394597,228,Florence,msa,SC,2022-11-30,0.3365888596385576
395118,230,St. Cloud,msa,MN,2022-11-30,0.1947415491035346
395011,231,Racine,msa,WI,2022-11-30,0.1943583637258912
394380,232,Bend,msa,OR,2022-11-30,0.2912316600566909
395047,233,Saginaw,msa,MI,2022-11-30,0.1902012515534069
395202,234,Warner Robins,msa,GA,2022-11-30,0.2229324957742852
395151,235,Terre Haute,msa,IN,2022-11-30,0.1896223132791097
395009,237,Punta Gorda,msa,FL,2022-11-30,0.3458010952218431
394386,239,Billings,msa,MT,2022-11-30,0.206327865307856
395018,240,Redding,msa,CA,2022-11-30,0.2390367604124489
394748,241,Kingston,msa,NY,2022-11-30,0.2785295606920071
394960,242,Panama City,msa,FL,2022-11-30,0.2976829276270823
394729,243,Joplin,msa,MO,2022-11-30,0.213020105017507
394539,244,Dover,msa,DE,2022-11-30,0.2706153675694577
394559,245,El Centro,msa,CA,2022-11-30,0.3208506645817867
394712,246,Jackson,msa,TN,2022-11-30,0.2358094387080941
395246,247,Yuba City,msa,CA,2022-11-30,0.3201498914590275
394406,248,Bowling Green,msa,KY,2022-11-30,0.2281989284990181
395119,249,St. George,msa,UT,2022-11-30,0.2850262384976817
394896,250,Muskegon,msa,MI,2022-11-30,0.2215339526991404
394299,251,Abilene,msa,TX,2022-11-30,0.2339648802807013
394707,252,Iowa City,msa,IA,2022-11-30,0.1925674436949233
394351,253,Auburn,msa,AL,2022-11-30,0.2791437540135711
394860,254,Midland,msa,TX,2022-11-30,0.1986901744804341
394671,255,Hattiesburg,msa,MS,2022-11-30,0.229859504885008
753869,255,Bloomington,msa,IL,2022-11-30,0.1873416555653292
394944,257,Oshkosh,msa,WI,2022-11-30,0.1637418490991375
394555,258,Eau Claire,msa,WI,2022-11-30,0.1716772659460972
394651,259,Greenville,msa,NC,2022-11-30,0.2717916723215443
394428,260,Burlington,msa,NC,2022-11-30,0.228334421591669
395210,261,Waterloo,msa,IA,2022-11-30,0.1841600131038544
394480,262,Coeur d'Alene,msa,ID,2022-11-30,0.276979332684284
394553,263,East Stroudsburg,msa,PA,2022-11-30,0.2657251971172398
395007,264,Pueblo,msa,CO,2022-11-30,0.2455072067525666
394392,265,Blacksburg,msa,VA,2022-11-30,0.2795571282995416
395215,266,Wausau,msa,WI,2022-11-30,0.1402775127594198
394731,267,Kahului,msa,HI,2022-11-30,0.4964425413819193
394720,268,Janesville,msa,WI,2022-11-30,0.1608057865102878
394393,270,Bloomington,msa,IN,2022-11-30,0.2730847767302873
394930,271,Odessa,msa,TX,2022-11-30,0.2584268727294902
394710,272,Jackson,msa,MI,2022-11-30,0.177687911081054
395125,273,State College,msa,PA,2022-11-30,0.2689084163334608
395079,274,Sebastian,msa,FL,2022-11-30,0.3803960955004433
394814,275,Madera,msa,CA,2022-11-30,0.3730744096814559
394523,276,Decatur,msa,AL,2022-11-30,0.2050598392548413
394453,277,Chambersburg,msa,PA,2022-11-30,0.1878850141342325
395193,278,Vineland,msa,NJ,2022-11-30,0.27750560659899803
394703,279,Idaho Falls,msa,ID,2022-11-30,0.189670711011407
394639,280,Grand Junction,msa,CO,2022-11-30,0.256999208629677
394563,281,Elizabethtown,msa,KY,2022-11-30,0.2173977292754969
394917,282,Niles,msa,MI,2022-11-30,0.2230083645848839
394873,283,Monroe,msa,MI,2022-11-30,0.215136216366228
395066,284,Santa Fe,msa,NM,2022-11-30,0.2940283054226588
394314,286,Alexandria,msa,LA,2022-11-30,0.2466860090171558
395163,287,Traverse City,msa,MI,2022-11-30,0.2466771973654116
394359,288,Bangor,msa,ME,2022-11-30,0.2571325738315538
394685,289,Homosassa Springs,msa,FL,2022-11-30,0.3352614027899495
394662,290,Hanford,msa,CA,2022-11-30,0.3109478938728698
394723,291,Jefferson City,msa,MO,2022-11-30,0.19170091992138819
394598,292,Florence,msa,AL,2022-11-30,0.1833415992409741
394537,293,Dothan,msa,AL,2022-11-30,0.23383385625008796
394306,295,Albany,msa,GA,2022-11-30,0.2133201638190812
395102,297,Sioux City,msa,IA,2022-11-30,0.17043754433421907
395223,298,Wichita Falls,msa,TX,2022-11-30,0.2075273913698487
395152,299,Texarkana,msa,TX,2022-11-30,0.2779758227591472
395182,300,Valdosta,msa,GA,2022-11-30,0.2792303232496085
394800,301,Logan,msa,UT,2022-11-30,0.2189874127211499
394595,302,Flagstaff,msa,AZ,2022-11-30,0.3752751232749458
395036,303,Rocky Mount,msa,NC,2022-11-30,0.2276390852518842
394515,305,Dalton,msa,GA,2022-11-30,0.2579592788888037
394783,306,Lebanon,msa,PA,2022-11-30,0.1865619915279596
394880,307,Morristown,msa,TN,2022-11-30,0.27569302310488
395232,308,Winchester,msa,VA,2022-11-30,0.2549066372429058
395221,309,Wheeling,msa,OH,2022-11-30,0.1773605417120646
394879,310,Morgantown,msa,WV,2022-11-30,0.2644074119569801
394756,311,La Crosse,msa,WI,2022-11-30,0.1780878616208015
394900,312,Napa,msa,CA,2022-11-30,0.3335053594442925
395013,313,Rapid City,msa,SD,2022-11-30,0.2048777771087339
395139,314,Sumter,msa,SC,2022-11-30,0.2728959021366769
395117,316,Springfield,msa,OH,2022-11-30,0.19512175571115503
394668,317,Harrisonburg,msa,VA,2022-11-30,0.2322619822902274
394368,318,Battle Creek,msa,MI,2022-11-30,0.2140632494358074
395094,319,Sherman,msa,TX,2022-11-30,0.2507352964737141
394821,320,Manhattan,msa,KS,2022-11-30,0.20615695532885
394442,321,Carbondale,msa,IL,2022-11-30,0.1749568422129998
394727,322,Johnstown,msa,PA,2022-11-30,0.1538964367654525
394728,323,Jonesboro,msa,AR,2022-11-30,0.2334240123385059
394390,324,Bismarck,msa,ND,2022-11-30,0.1664187370023057
394661,325,Hammond,msa,LA,2022-11-30,0.2603668479145014
394983,326,Pittsfield,msa,MA,2022-11-30,0.2323911437082658
394890,327,Mount Vernon,msa,WA,2022-11-30,0.2835901330579322
395153,329,The Villages,msa,FL,2022-11-30,0.2810841380423527
394307,330,Albany,msa,OR,2022-11-30,0.2693354951496703
394633,331,Glens Falls,msa,NY,2022-11-30,0.2536001968036928
394780,332,Lawton,msa,OK,2022-11-30,0.2073731436592768
394474,334,Cleveland,msa,TN,2022-11-30,0.2662298578971276
395098,335,Sierra Vista,msa,AZ,2022-11-30,0.2849290329115365
394325,336,Ames,msa,IA,2022-11-30,0.1677210068281203
394824,337,Mansfield,msa,OH,2022-11-30,0.19512175571115503
395128,338,Staunton,msa,VA,2022-11-30,0.2545515795799628
394321,340,Altoona,msa,PA,2022-11-30,0.2028089323090351
394905,341,New Bern,msa,NC,2022-11-30,0.2539414219213501
394588,342,Farmington,msa,NM,2022-11-30,0.2786191611080754
395120,343,St. Joseph,msa,MO,2022-11-30,0.1566993742476098
395054,344,San Angelo,msa,TX,2022-11-30,0.2545308720575069
395218,345,Wenatchee,msa,WA,2022-11-30,0.280447752320027
394949,346,Owensboro,msa,KY,2022-11-30,0.2205512423545052
394778,349,Lawrence,msa,KS,2022-11-30,0.2410632396278471
394635,350,Goldsboro,msa,NC,2022-11-30,0.2565162467749605
395213,351,Watertown,msa,NY,2022-11-30,0.223058844799347
395089,352,Sheboygan,msa,WI,2022-11-30,0.1534672439662628
395217,353,Weirton,msa,OH,2022-11-30,0.158407164654943
394867,354,Missoula,msa,MT,2022-11-30,0.2149323456524672
394407,356,Bozeman,msa,MT,2022-11-30,0.2891968364445016
394333,357,Anniston,msa,AL,2022-11-30,0.23383385625008796
394374,358,Beckley,msa,WV,2022-11-30,0.22776116299189925
395225,359,Williamsport,msa,PA,2022-11-30,0.2028089323090351
394423,360,Brunswick,msa,GA,2022-11-30,0.3152804376936301
